mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,what
0.645,0.002296769557827413,0.0009950716110374495,0.0003858444703058169,0.0003025832951345615,0.0002802449310642248,0.00031476699569521325,0.00026805994934533944,0.0007777764255936933,0.0009605396671865848,0.002120052730911909,0.005157770602471475,0.008183055255546322,0.010274473876465906,BRbrULdown
0.645,0.01377249437770603,0.0055013244781641855,0.0018319489298046175,0.0014276245401315215,0.0013606094479205115,0.001592111771774498,0.0013484227754947376,0.004026972981598678,0.004928604169686769,0.011030772446660429,0.02674324363564935,0.04237726133579448,0.053199844973005284,BRbrULupup
0.645,0.0012773369158916386,0.000580796899503491,0.0002481589172177412,0.0001969837558929696,0.00018276843330275528,0.00020510623590462286,0.00017464511851287266,0.0005076869618757789,0.0006234369510069378,0.0013788465558325536,0.003370826456733327,0.005360611879563843,0.006721049116818607,BRbrULdowndown
0.645,0.003283710322729379,0.001478392107827068,0.0005474929957602538,0.0004142751154862453,0.0003878752306758473,0.00042036624586393,0.00035538250860177583,0.0010580196285491232,0.0013017038618744208,0.002897811539282848,0.007046245665581112,0.011127330719700705,0.013949730342158257,BRbrULobs
0.645,-0.010496700000000001,-0.059869000000000006,-0.042780900000000004,-0.148398,-0.0536936,-0.0930342,-0.052034500000000004,-0.0601117,-0.0238173,-0.0141602,-0.09043939999999999,-0.00676316,-0.0610063,Significance
0.645,0.0,0.0,0.0,0.00378066,0.0,0.0038415,0.00370843,0.0,0.000321975,0.000676992,0.0,0.00382215,0.0,posSignificance
0.65,266.0394521036964,103.15869339568368,35.14313919052319,26.5547877591313,24.580454096742354,27.443165315785443,23.593250971240398,68.41025408586934,83.90857131663593,185.58221688243745,448.1435804467102,713.6453379767478,891.3144462083416,xsecBRbrUL
0.65,107.17904842517252,70.47590028013205,34.53547388806615,25.182834783188607,22.38255840458403,18.447055824950308,16.361826614789557,16.343550716474475,16.435864480623838,19.035362069418102,18.944614151535074,18.995981468910134,18.999603029790293,nevtUL
0.65,211.454916688921,126.65429734553874,59.07894269054013,43.62528256121149,39.19194965621943,33.17815795854372,30.464488885277618,29.6447954554234,29.6619013097376,34.962290013670575,34.96825255283345,34.891650609561076,35.07457170615771,nevtULup
0.65,55.399040614569685,39.38557489339436,20.7600882360847,15.353103733988593,13.393579125634622,10.882435810402342,9.858171684224667,9.645760812464731,9.687491887991225,11.13771184912761,11.099707850899405,11.061283815229828,11.13044297094027,nevtULdown
0.65,325.07663889697966,209.47191030630637,96.13667028953243,71.61661192988579,65.17009977238322,56.00473063402182,49.49623699787803,49.57307879657914,49.79100122071338,57.70347257107113,57.459765829655936,57.56596873911771,57.6089846019555,nevtULupup
0.65,30.98051158560645,23.671809567776407,13.484356377643804,9.829731049200014,8.719309900580928,7.232838434962531,6.366735879395097,6.249698325924583,6.284301124944407,7.290138664883527,7.260711150588331,7.199030321551005,7.280025081182106,nevtULdowndown
0.65,96.640106743291,76.61303609400001,35.11753243674143,24.24666992136003,21.3038808911101,16.456366347437687,14.239581321657855,14.126676593316322,14.134843453336494,16.554689884839675,16.4409206513322,16.47369347303825,16.432657769951515,nevtULobs
0.65,0.005472857870874033,0.0021221396399493052,0.0007229506917308988,0.0005462745395382355,0.0005056593321376232,0.0005645498895466522,0.0004853509818052487,0.0014073085572902538,0.0017261337795307606,0.00381772360575835,0.009219031621571179,0.014680828253383469,0.018335766533054274,BRbrUL
0.65,0.010797471354151105,0.003813759084999804,0.0012367330653486439,0.0009463343324342668,0.0008854115213333478,0.001015377499184626,0.0009036869744909439,0.002552650586600071,0.003115163785647278,0.0070120210695125435,0.017016626649508038,0.026965615381041832,0.03384908395415445,BRbrULup
0.65,0.0028288278345556693,0.0011859612916080328,0.0004345827191865514,0.0003330447006850209,0.00030258329513456163,0.0003330438197325574,0.00029242904343077745,0.000830576046077509,0.0010174035571116598,0.002233774450177758,0.005401459055810427,0.008548587406188713,0.01074155093686125,BRbrULdown
0.65,0.016599309920788254,0.006307527006394777,0.0020124835267003385,0.0015535316830734207,0.0014723012682721956,0.0017139572186236488,0.0014682374888920285,0.0042686328822858785,0.005229169979166715,0.0115729823559664,0.027961688420492323,0.04448920429206525,0.0555961558887072,BRbrULupup
0.65,0.0015819503827127536,0.0007127952283466088,0.0002822756914342553,0.00021322983885321465,0.00019698375589296963,0.00022135229482224847,0.0001888604238823771,0.0005381482939133005,0.0006599923274676438,0.001462106912843623,0.0035332852470338883,0.005563688715666764,0.007025664695943276,BRbrULdowndown
0.65,0.004934710436446716,0.0023069384028539816,0.0007351352539510824,0.0005259669358379294,0.00048129020769725566,0.0005036272395955745,0.0004223975071777897,0.001216418219071951,0.0014844750503964538,0.003320201114582395,0.008000657398456047,0.012731506659573214,0.015858509039108955,BRbrULobs
0.65,0.0239923,-0.060424,-0.0278427,-0.026398400000000002,-0.0409903,-0.0412149,-0.0912309,-0.0391359,-0.052533699999999996,-0.05692230000000001,-0.023090299999999998,-0.036584399999999996,-0.0221649,Significance
0.65,0.0,0.0,0.0002855,0.0,0.0,0.0,0.000392761,0.0,0.0,0.0,0.0,0.0,0.0,posSignificance
0.655,258.3396010361003,88.64742606908028,25.350444225074035,18.361303060217182,16.88055281342547,17.86768316211819,14.906196619693505,44.32353595346653,53.997740583657645,117.17357252630586,284.28561814401905,448.12760341017736,558.6783085512343,xsecBRbrUL
0.655,109.05244917397935,63.16381619975364,25.830589369154037,18.061910635325876,15.941596096463089,12.447598002021428,10.52061978143134,10.968838296997923,10.955864978207972,12.477934813982387,12.476627373750727,12.383872952754324,12.364611197134762,nevtUL
0.655,215.14627248194702,117.1133117734853,48.281475456362685,34.37589443497505,30.391580862262963,24.895196004042848,20.971566584177697,22.084253497741923,22.05193298173122,25.103039878508795,24.99657637032698,24.931409424708036,24.903987216843873,nevtULup
0.655,56.38057460160263,34.536117766235,13.901041475144426,9.71070464264832,8.576765151313474,6.67081218892861,5.364819358743134,5.4966338904778,5.548034001761623,6.244223487367767,6.324956932526411,6.191936476377162,6.269688009854553,nevtULdown
0.655,330.7410351906282,191.60159836094533,78.31657664650831,54.477053045257065,48.19769112205508,37.54910778510331,31.701205301663972,33.272957150358955,33.22811699972033,37.83326655056664,37.73313348103085,37.560777656261465,37.53074564784015,nevtULupup
0.655,31.544785641842708,19.976084410612508,8.077088498220675,5.340887553456575,4.754511116488992,3.713648022702525,2.9959380834539577,3.175832914498285,3.164582571401937,3.511061691550225,3.335764957565299,3.4914884095871224,3.4734508486650664,nevtULdowndown
0.655,150.9315899534403,120.98191966990672,40.335149287503,25.053617978032666,21.255461461950787,15.198448389208483,12.959174035405493,12.581184238204743,12.59824327475834,14.81163450118044,14.642708515026893,14.647884968345974,14.702090699066598,nevtULobs
0.655,0.005314459595029495,0.0018236196160326898,0.0005214992630238617,0.0003777214288256943,0.0003472600232752351,0.00036756687647201535,0.00030664435236878927,0.0009118061651748797,0.0011108200577991606,0.002410448163188473,0.00584821074668785,0.009218702948325727,0.01149290811593403,BRbrUL
0.655,0.010484736296957313,0.0033812100898601657,0.0009747649776146947,0.0007188891709908378,0.0006620278806299803,0.0007351337529440307,0.0006112579474371227,0.001835796822534724,0.002235855363138713,0.004849326212042184,0.01171672778069059,0.018559238975263688,0.023148260162835332,BRbrULup
0.655,0.002747597948824955,0.0009971015940668717,0.00028065108313823087,0.0002030760370030615,0.00018682995404281652,0.0001969833536894225,0.00015636831213507795,0.0004569184569361869,0.000562517652669776,0.001206239434653709,0.002964717947973702,0.004609351474162864,0.005827676023450647,BRbrULdown
0.655,0.01611802285278911,0.005531781552419874,0.0015811500241058364,0.001139256567587175,0.0010499031113058279,0.0011087928980868527,0.0009239945717072787,0.0027658797259870515,0.003369013667072774,0.007308511322085352,0.01768677625126777,0.02796069154150776,0.034884834175220265,BRbrULupup
0.655,0.001537273944760156,0.0005767349342464188,0.00016307005771345833,0.00011169182035168379,0.00010356877887156134,0.00010966083607452391,8.732256391958899e-05,0.0002639973306742413,0.00032085844448312135,0.0006782558437278431,0.0015635841232464044,0.002599105677060998,0.0032285731279744012,BRbrULdowndown
0.655,0.007355358293158897,0.003492901714450141,0.0008143349083822764,0.0005239361754678986,0.0004630133643669802,0.00044879712541610715,0.00037772085788473375,0.0010458355792094943,0.0012773415289866034,0.0028612649215944037,0.006863525112432268,0.01090406053579497,0.013665595692621204,BRbrULobs
0.655,-0.00121429,-0.0162162,-0.0205143,-0.0928181,-0.025552000000000002,-0.0345746,-0.0262068,-0.010320399999999999,-0.015972999999999998,-0.015768,-0.09474919999999999,-0.0530956,-0.0160499,Significance
0.655,0.000620782,0.000731998,0.00042374199999999996,0.0,0.00816379,0.0,0.008348000000000001,0.0,0.00854206,0.0,0.0,0.000686685,0.0,posSignificance
0.66,276.7008548452371,92.99095855068391,26.061204343534055,18.756169792694962,16.88055281342547,18.756132767789087,15.893362364351153,44.81712508660878,54.491325197602634,116.6801131461784,284.2862746578684,448.1292483021424,558.6810115612344,xsecBRbrUL
0.66,116.72500191375768,65.93292344032453,26.278177872929767,18.265151867734197,15.77801767134093,12.927100697089827,10.913403477338989,10.97266597680702,10.939392513561563,12.322818362586654,12.374464993639865,12.282844857839205,12.265141831618536,nevtUL
0.66,227.4534286310897,120.66704884407591,48.873429301547425,34.31925903569005,30.633344250790586,25.377939789550037,21.89459206944406,22.090345160355984,21.997691467487932,24.79159227261511,24.791896879618754,24.72801806181725,24.703642558383628,nevtULup
0.66,60.632038097192705,36.186116155677055,14.134474461954653,9.901634959876963,8.4887580453998,6.259438232275075,5.151668722222132,5.558839591774482,5.529149476963181,6.234386955014229,6.2731662814979865,6.1414224289196016,6.132570915809269,nevtULdown
0.66,353.922865239039,199.9685374405597,79.3322263815342,55.37224987271,47.703129450779315,39.18952632380917,33.01135089108129,33.28053094727591,33.15507912171829,37.364620145102,37.42416322729278,37.25435543886472,37.228822732722,nevtULupup
0.66,34.188807196287925,21.13773129403186,8.162161309016067,5.479545560320259,4.705724568645541,3.67401809285711,2.914759934941469,3.0936150771614503,3.0717497094239903,3.46123155361994,3.3084507101051024,3.463004717628674,3.445508041037717,nevtULdowndown
0.66,633.3049693558426,192.05938632722984,57.23466771566145,33.06953811842403,27.034848992414574,17.893828859655926,14.844940133771667,13.945436715016848,13.912053522681553,16.930843503249346,16.75708801222065,16.692764927944467,16.642453934068968,nevtULobs
0.66,0.005692180010681539,0.0019129730399003496,0.0005361207376880822,0.0003858444703058168,0.0003472600232752351,0.00038584370864416844,0.00032695193371729177,0.0009219600846440967,0.001120973884301247,0.002400296912946705,0.0058482242522298255,0.009218736786389466,0.011492963721181434,BRbrUL
0.66,0.011091932650140052,0.0035010249689895988,0.0009971033416850317,0.0007249814521009294,0.0006742124428501642,0.0007574721227593415,0.0006559346247868649,0.001856104663798908,0.0022541322673448995,0.0048290237385679065,0.011716754838668785,0.018559307098590244,0.023148372159270028,BRbrULup
0.66,0.0029567656423661512,0.001049901339308366,0.00028836797254434723,0.00020916831811315328,0.00018682995404281655,0.00018682958523822895,0.00015433755877337997,0.00046707228957740575,0.0005665791915218262,0.0012143634128106006,0.0029647247945331755,0.004609368393194733,0.005746481860590717,BRbrULdown
0.66,0.01725930713905901,0.005801872584920699,0.0016185160149143993,0.001169717973137634,0.0010499031113058279,0.0011697156641002164,0.0009889788305610006,0.002796341490209077,0.0033974443993405557,0.007278057644670889,0.017686817096153398,0.027960794173696683,0.0348850029558122,BRbrULupup
0.66,0.0016672421650979466,0.0006132885966559508,0.0001665223503425104,0.00011575334109174502,0.00010356877887156137,0.00010966084350939527,8.732256614809656e-05,0.0002599358828952519,0.00031476621751212557,0.0006741950719951828,0.0015635877341031133,0.002599115217308043,0.0032285887485297674,BRbrULdowndown
0.66,0.030883579594165125,0.0055723970504103605,0.0011676872127676036,0.0006985815672905314,0.0005950127884189701,0.0005340889230179807,0.000444735860149608,0.0011717422221137527,0.0014255863528613686,0.003297869870241497,0.007919470341561223,0.012528547570930177,0.015594692823087175,BRbrULobs
0.66,-0.00462306,1.64094,-0.0125348,-0.00863578,-0.0590515,-0.014018200000000001,-0.0805805,-0.051208699999999996,-0.012885399999999998,-0.00716041,-0.0326952,-0.0382736,-0.022844999999999997,Significance
0.66,0.0,1.64094,0.0,0.00358872,0.00039925400000000004,0.0,0.00163345,0.0,0.00037522699999999995,0.0,0.0,0.0,0.00016579099999999999,posSignificance
0.665,267.0267731104666,89.63460381212124,25.26159921026653,17.867719644619942,16.880552813425474,17.867685543096606,14.90619737440302,42.941582396450414,52.02342422554478,111.84322016932435,269.4802813358679,429.3764172536469,534.9938310383413,xsecBRbrUL
0.665,117.68541612255426,66.1720639408801,26.375859226423923,18.019292898486192,16.332615752121793,12.737121503218189,10.411481503986305,10.869030955156822,10.796740622595673,12.236045384649026,12.150819876810894,12.191135477719355,12.167431660786017,nevtUL
0.665,229.32341160147263,121.55837296628631,48.865943177989756,34.346166021976444,30.659471675035647,25.263130495333318,20.754012799336934,21.862993300602803,21.73689146218977,24.623286387466713,24.390656749056305,24.52239894943548,24.492007272910598,nevtULup
0.665,61.1268057863914,36.292607756121456,14.19287149464077,9.656748127918013,8.787138299387165,6.263004496057563,5.516016690853672,5.422022338549496,5.5315369413678015,6.188220657902818,6.142172684981332,6.025503741861289,6.083715830393008,nevtULdown
0.665,356.8848312211876,200.6296167722939,79.95214537685436,54.35654100869314,49.3798967476431,38.42247702075763,31.372344929230252,32.93191448022228,32.75899099721154,37.10772457339281,36.808527612170735,36.937739217549684,36.90637942865722,nevtULupup
0.665,34.500752305059336,21.20712621893844,8.245676975826155,5.375921638222398,4.871131013790712,3.8000251998551504,2.9648589713338485,3.148271035286804,3.114050426251504,3.4451001568429294,3.4271543242287144,3.4191230535212904,3.4122686576374077,nevtULdowndown
0.665,339.0906222769641,147.21097925173763,42.393086751966216,25.585404833762155,21.394771511551358,15.200100799420602,12.755788597599116,12.418180194742394,12.41522735729218,14.601176840287275,14.376244762673698,14.377132184069033,14.434794387242453,nevtULobs
0.665,0.005493168646213008,0.0018439274442071652,0.0005196715786908343,0.0003675676269755412,0.0003472600232752352,0.00036756692545255687,0.0003066443678943735,0.0008833771658595828,0.0010702052063752382,0.002300794273057668,0.005543641242275218,0.008832960999402329,0.011005680457972036,BRbrUL
0.665,0.010704063561622464,0.003387302838036951,0.0009627834914315144,0.000700612327660562,0.0006518740787798274,0.0007290415814224747,0.0006112579783854728,0.001776908092246287,0.00215462566217102,0.004630018484176065,0.011127895240904104,0.017767450286154108,0.022153500700456637,BRbrULup
